Time,Level,Ticker,Notional,Size,Price,Closing1d,Volume,1DChg,UndTkr,1PtVal,Exch,UndCmpName,UndPrc,Date,FutName,Structure_ID,Structure,OpenInt
11:50:05,,ZTWH5,299232700.0,4343,690.7,,7732,-0.6,M1MS,100,GR,MSCI EM Asia Net Total Return,689.0,2025-03-04,MSCI Emer Mkts As Mar25,20250304-R-8-L2,Leg,164602.0
08:58:22,,FPOH5M5,16066762.0,200,-8.4,"=BDH(J26&"" Index"", ""PX_CLOSE_1D"",O26,O26)",200,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,803.34,2025-03-04,MSCI Taiwan SpreadH5-M5,20250304-R-9,Roll,0.0
08:58:22,,FPOH5,16066762.0,200,,,1097,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,803.34,2025-03-04,MSCI Taiwan       Mar25,20250304-S,Screen,31377.0
08:58:22,,FPOM5,16066762.0,200,,,1036,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,803.34,2025-03-04,MSCI Taiwan       Jun25,20250304-S,Screen,8995.0
09:17:25,,ZVLH5,22244800.0,200,,,206,0.0,M1IN,100,GR,MSCI India Net Total Return US,1112.24,2025-03-04,MSCI India        Mar25,20250304-S,Screen,84111.0
09:17:25,,ZVLM5,22244800.0,200,,,1200,0.0,M1IN,100,GR,MSCI India Net Total Return US,1112.24,2025-03-04,MSCI India        Jun25,20250304-S,Screen,7651.0
00:47:19,,RBEM5,5846747.0,107,1095.0862,"=BDH(J31&"" Index"", ""PX_CLOSE_1D"",O31,O31)",200,-2.81,MXEF,50,GR,MSCI Emerging Markets Index,1092.85,2025-03-04,MSCI EM Index     Jun25,20250304-O,Outright,6914.0
00:47:58,,RBEM5,25903626.0,474,1095.0771,"=BDH(J32&"" Index"", ""PX_CLOSE_1D"",O32,O32)",200,-2.82,MXEF,50,GR,MSCI Emerging Markets Index,1092.98,2025-03-04,MSCI EM Index     Jun25,20250304-O,Outright,6914.0
08:54:25,,ZSRH5,4184760.0,300,1393.5,"=BDH(J33&"" Index"", ""PX_CLOSE_1D"",O33,O33)",606,72.5,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1394.92,2025-03-04,MSCI Indonesia    Mar25,20250304-O,Outright,13289.0
10:02:08,,ZVLH5,16683600.0,150,1114.687,"=BDH(J34&"" Index"", ""PX_CLOSE_1D"",O34,O34)",369,-5.61,M1IN,100,GR,MSCI India Net Total Return US,1112.24,2025-03-04,MSCI India        Mar25,20250304-O,Outright,84111.0
10:47:15,,FPOH5,60250358.0,750,804.384,"=BDH(J35&"" Index"", ""PX_CLOSE_1D"",O35,O35)",952,7.78,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,803.34,2025-03-04,MSCI Taiwan       Mar25,20250304-O,Outright,31377.0
10:50:46,,ZSRH5,4948097.0,359,1396.3149,"=BDH(J36&"" Index"", ""PX_CLOSE_1D"",O36,O36)",606,75.31,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1378.3,2025-03-04,MSCI Indonesia    Mar25,20250304-O,Outright,13289.0
16:36:16,,ZVLH5,20548135.0,185,1111.5,"=BDH(J37&"" Index"", ""PX_CLOSE_1D"",O37,O37)",669,-8.8,M1IN,100,GR,MSCI India Net Total Return US,1110.71,2025-03-04,MSCI India        Mar25,20250304-O,Outright,84111.0
16:44:17,,ZVLH5,16684500.0,150,1114.908,"=BDH(J38&"" Index"", ""PX_CLOSE_1D"",O38,O38)",819,-5.39,M1IN,100,GR,MSCI India Net Total Return US,1112.3,2025-03-04,MSCI India        Mar25,20250304-O,Outright,84111.0
17:15:41,,ZTSH5,68990364.0,1179,585.2,"=BDH(J39&"" Index"", ""PX_CLOSE_1D"",O39,O39)",1249,-5.2,M1EF,100,GR,MSCI Emerging Markets Net Tota,585.16,2025-03-04,MSCI Emerging Mkt Mar25,20250304-O,Outright,29988.0
17:45:07,,ZVLH5,59847658.0,538,1114.6501,"=BDH(J40&"" Index"", ""PX_CLOSE_1D"",O40,O40)",1391,-5.65,M1IN,100,GR,MSCI India Net Total Return US,1112.41,2025-03-04,MSCI India        Mar25,20250304-O,Outright,84111.0
21:17:27,,RBEZ5,5472650.0,100,1110.0,"=BDH(J41&"" Index"", ""PX_CLOSE_1D"",O41,O41)",0,-3.0,MXEF,50,GR,MSCI Emerging Markets Index,1094.53,2025-03-04,MSCI EM Index     Dec25,20250304-O,Outright,7826.0
22:10:30,,ZSIH5,32461760.0,400,8159.5469,"=BDH(J42&"" Index"", ""PX_CLOSE_1D"",O42,O42)",1098,-23.45,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8115.44,2025-03-04,MSCI Pacific ex J Mar25,20250304-O,Outright,13243.0
23:51:12,,MURH5,8612957.0,300,575.6321,"=BDH(J43&"" Index"", ""PX_CLOSE_1D"",O43,O43)",2212,-2.07,NDEUCHF,50,GR,MSCI China Net Total Return US,574.2,2025-03-04,MSCI China Future Mar25,20250304-O,Outright,88464.0
18:25:36,1.2600089285714322,ZVLH5M5,29878143.0,270,1120.0,"=BDH(J2&"" Index"", ""PX_CLOSE_1D"",O2,O2)",2749,6.4,M1IN,100,GR,MSCI India Net Total Return US,1112.78,2025-03-03 00:00:00,MSCI India        Mar25Jun25,20250303-R-1,Roll,
18:25:46,,ZVLM5,29711226.0,267,1134.1121,,202,-17.39,M1IN,100,GR,MSCI India Net Total Return US,1112.78,2025-03-03 00:00:00,MSCI India        Jun25,20250303-R-1-L1,Leg,7550.0
18:25:36,,ZVLH5,30045060.0,270,1120.0,,2749,6.4,M1IN,100,GR,MSCI India Net Total Return US,1112.78,2025-03-03 00:00:00,MSCI India        Mar25,20250303-R-1-L2,Leg,82459.0
14:42:29,1.175028704700409,ZTOH5M5,199878820.0,3588,5574.0,"=BDH(J5&"" Index"", ""PX_CLOSE_1D"",O5,O5)",0,-88.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5602.77,2025-03-03 00:00:00,MSCI Australia    Mar25Jun25,20250303-R-2,Roll,
14:43:17,,ZTOM5,198730252.0,3547,5639.4961,,0,-88.5,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5602.77,2025-03-03 00:00:00,MSCI Australia    Jun25,20250303-R-2-L1,Leg,0.0
14:42:29,,ZTOH5,201027388.0,3588,5574.0,,0,-88.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5602.77,2025-03-03 00:00:00,MSCI Australia    Mar25,20250303-R-2-L2,Leg,29390.0
13:46:53,1.230778280542988,ZVLH5M5,11012650.0,100,1105.0,"=BDH(J8&"" Index"", ""PX_CLOSE_1D"",O8,O8)",1332,-8.6,M1IN,100,GR,MSCI India Net Total Return US,1101.28,2025-03-03 00:00:00,MSCI India        Mar25Jun25,20250303-R-3,Roll,
13:47:05,,ZVLM5,11012500.0,100,1118.6001,,202,-32.9,M1IN,100,GR,MSCI India Net Total Return US,1101.25,2025-03-03 00:00:00,MSCI India        Jun25,20250303-R-3-L1,Leg,7550.0
13:46:53,,ZVLH5,11012800.0,100,1105.0,,1332,-8.6,M1IN,100,GR,MSCI India Net Total Return US,1101.28,2025-03-03 00:00:00,MSCI India        Mar25,20250303-R-3-L2,Leg,82459.0
12:30:41,1.0296893770379345,CJEH5M5,49548226.5,1717,582.7,"=BDH(J11&"" Index"", ""PX_CLOSE_1D"",O11,O11)",6016,8.42,M1CN,50,HK,MSCI CHINA Net Total Return US,580.19,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25Jun25,20250303-R-4,Roll,
12:30:41,,CJEH5,49809312.0,1717,582.7,,6016,8.42,M1CN,50,HK,MSCI CHINA Net Total Return US,580.19,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-R-4-L1,Leg,10114.0
12:30:41,,CJEM5,49287141.0,1699,588.7,,0,-12.9,M1CN,50,HK,MSCI CHINA Net Total Return US,580.19,2025-03-03 00:00:00,MSCI CH NTR USD F Jun25,20250303-R-4-L2,Leg,0.0
12:25:35,1.030049768319885,MURH5M5,48879740.0,1717,582.7,"=BDH(J14&"" Index"", ""PX_CLOSE_1D"",O14,O14)",3353,5.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25Jun25,20250303-R-5,Roll,
12:25:50,,MURM5,48622177.0,1699,588.7021,,0,-13.5,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Jun25,20250303-R-5-L1,Leg,0.0
12:25:35,,MURH5,49137303.0,1717,582.7,,3353,5.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-R-5-L2,Leg,90649.0
12:09:49,1.09999999999999,FPOH5M5,10224230.0,126,802.0,"=BDH(J17&"" Index"", ""PX_CLOSE_1D"",O17,O17)",1067,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-6,Roll,
12:09:51,,FPOM5,10142436.0,124,810.822,,0,-12.58,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-6-L1,Leg,8995.0
12:09:49,,FPOH5,10306024.0,126,802.0,,1067,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-6-L2,Leg,31438.0
12:07:16,1.0799626400996187,FPOH5M5,24660843.0,303,803.0,"=BDH(J20&"" Index"", ""PX_CLOSE_1D"",O20,O20)",941,9.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-7,Roll,
12:07:16,,FPOH5,24783534.0,303,803.0,,941,9.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-7-L1,Leg,31438.0
12:07:05,,FPOM5,24538152.0,300,811.6721,,0,-11.73,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-7-L2,Leg,8995.0
12:03:24,1.1300498753117116,FPOH5M5,15459036.0,190,802.0,"=BDH(J23&"" Index"", ""PX_CLOSE_1D"",O23,O23)",638,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-8,Roll,
12:03:24,,FPOH5,15540830.0,190,802.0,,638,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-8-L1,Leg,31438.0
12:03:11,,FPOM5,15377242.0,188,811.063,,0,-12.34,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-8-L2,Leg,8995.0
10:40:09,1.09999999999999,FPOH5M5,10183333.0,125,802.0,"=BDH(J26&"" Index"", ""PX_CLOSE_1D"",O26,O26)",428,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-9,Roll,
10:40:12,,FPOM5,10142436.0,124,810.822,,0,-12.58,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-9-L1,Leg,8995.0
10:40:09,,FPOH5,10224230.0,125,802.0,,428,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-9-L2,Leg,31438.0
10:16:34,,FPOH5M5,16358768.0,200,-8.7,"=BDH(J29&"" Index"", ""PX_CLOSE_1D"",O29,O29)",300,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan SpreadH5-M5,20250303-R-10,Roll,0.0
10:16:11,,FPOH5M5,8179384.0,100,-8.8,"=BDH(J30&"" Index"", ""PX_CLOSE_1D"",O30,O30)",100,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan SpreadH5-M5,20250303-R-11,Roll,0.0
05:00:00,,ZSIH5,125770820.0,1548,,,4105,0.0,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8124.73,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-S,Screen,12712.0
05:00:01,,MURH5,114472460.0,4000,,,10100,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-S,Screen,89964.0
10:16:11,,FPOH5,8179384.0,100,,,62,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-S,Screen,31438.0
10:16:11,,FPOM5,8179384.0,100,,,0,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-S,Screen,8995.0
10:16:34,,FPOM5,16358768.0,200,,,0,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-S,Screen,8995.0
10:16:34,,FPOH5,16358768.0,200,,,62,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-S,Screen,31438.0
10:21:02,,ZVLH5,22156400.0,200,,,3527,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
10:21:02,,ZVLM5,22156400.0,200,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
10:30:05,,ZTWM5,13926600.0,200,,,404,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.33,2025-03-03 00:00:00,MSCI Emer Mkts As Jun25,20250303-S,Screen,44110.0
10:30:05,,ZTWH5,13926600.0,200,,,3054,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.33,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-S,Screen,164278.0
10:57:10,,ZVLM5,22156400.0,200,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
10:57:10,,ZVLH5,22156400.0,200,,,3527,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
11:31:18,,MURM5,5695005.0,199,,,0,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Jun25,20250303-S,Screen,0.0
11:31:18,,MURH5,5695005.0,199,,,1499,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-S,Screen,90649.0
13:34:49,,ZVLM5,11018100.0,100,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
13:34:49,,ZVLH5,11018100.0,100,,,1077,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
13:34:54,,ZVLH5,11018100.0,100,,,1177,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
13:34:54,,ZVLM5,11018100.0,100,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
15:24:58,,RBEH5,10957800.0,200,,,304,0.0,MXEF,50,GR,MSCI Emerging Markets Index,1095.78,2025-03-03 00:00:00,MSCI EM Index     Mar25,20250303-S,Screen,10964.0
15:24:58,,RBEM5,10957800.0,200,,,301,0.0,MXEF,50,GR,MSCI Emerging Markets Index,1095.78,2025-03-03 00:00:00,MSCI EM Index     Jun25,20250303-S,Screen,6413.0
18:21:44,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:21:44,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
18:50:24,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
18:50:24,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:53:31,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:53:31,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
21:34:15,,FMIH5,17616080.0,200,,,345,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8808.04,2025-03-03 00:00:00,MSCI Japan Index  Mar25,20250303-S,Screen,78911.0
21:34:15,,FMIM5,17616080.0,200,,,0,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8808.04,2025-03-03 00:00:00,MSCI Japan Index  Jun25,20250303-S,Screen,4456.0
00:36:47,,RBEZ8,18574621.0,338,1185.2012,"=BDH(J59&"" Index"", ""PX_CLOSE_1D"",O59,O59)",0,-7.6,MXEF,50,GR,MSCI Emerging Markets Index,1099.09,2025-03-03 00:00:00,MSCI EM Index     Dec28,20250303-O,Outright,946.0
00:36:53,,RBEH5,19948484.0,363,1102.0,"=BDH(J60&"" Index"", ""PX_CLOSE_1D"",O60,O60)",584,8.6,MXEF,50,GR,MSCI Emerging Markets Index,1099.09,2025-03-03 00:00:00,MSCI EM Index     Mar25,20250303-O,Outright,10662.0
06:00:01,,ZSIH5,126057665.0,1548,8183.4805,"=BDH(J61&"" Index"", ""PX_CLOSE_1D"",O61,O61)",4105,73.48,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8143.26,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,12712.0
06:00:01,,MURH5,57236230.0,2000,573.564,"=BDH(J62&"" Index"", ""PX_CLOSE_1D"",O62,O62)",10100,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,89964.0
06:00:01,,MURH5,57236230.0,2000,573.564,"=BDH(J63&"" Index"", ""PX_CLOSE_1D"",O63,O63)",10100,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,89964.0
09:03:19,,CJEH5,109120434.0,3813,574.0801,"=BDH(J64&"" Index"", ""PX_CLOSE_1D"",O64,O64)",33,-23.04,M1CN,50,HK,MSCI CHINA Net Total Return US,572.36,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-O,Outright,10114.0
09:08:29,,ZTOH5,10610588.0,190,5568.3594,"=BDH(J65&"" Index"", ""PX_CLOSE_1D"",O65,O65)",0,-93.64,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5584.52,2025-03-03 00:00:00,MSCI Australia    Mar25,20250303-O,Outright,29390.0
09:11:10,,ZVLH5,11964456.0,108,1110.5862,"=BDH(J66&"" Index"", ""PX_CLOSE_1D"",O66,O66)",3527,-26.01,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
09:11:39,,ZSRH5,1908969.0,145,1319.821,"=BDH(J67&"" Index"", ""PX_CLOSE_1D"",O67,O67)",401,-60.18,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1316.53,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
09:12:13,,ZTWH5,54169710.0,785,694.825,"=BDH(J68&"" Index"", ""PX_CLOSE_1D"",O68,O68)",3054,-16.98,M1MS,100,GR,MSCI EM Asia Net Total Return,690.06,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
09:12:36,,MURH5,7125911.0,249,573.564,"=BDH(J69&"" Index"", ""PX_CLOSE_1D"",O69,O69)",356,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
09:23:05,,ZVLH5,11299764.0,102,1110.811,"=BDH(J70&"" Index"", ""PX_CLOSE_1D"",O70,O70)",3527,-25.79,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
09:40:38,,ZTWH5,16951795.0,245,689.4211,"=BDH(J71&"" Index"", ""PX_CLOSE_1D"",O71,O71)",3054,-22.38,M1MS,100,GR,MSCI EM Asia Net Total Return,691.91,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
